"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstprl","trstplt","trstprt","trstep","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy","atchctr","atcherp","prob","stratum","psu"
"ESS10SCe03_1",10,"3.1","02.11.2023",53622,"DE",1.0046023,2.119684,0.82151556,1.7413534,8,8,8,10,5,7,8,5,8,6,9,7,7,9,0.00033510322,367,5980
"ESS10SCe03_1",10,"3.1","02.11.2023",53623,"DE",1.0046023,0.728925,0.82151556,0.5988232,6,4,5,6,3,8,6,5,7,5,7,9,6,7,0.00033510322,413,6073
"ESS10SCe03_1",10,"3.1","02.11.2023",53656,"DE",1.0046023,0.6464578,0.82151556,0.5310751,8,5,3,7,7,10,5,5,10,7,99,8,10,7,0.00033510322,356,5958
"ESS10SCe03_1",10,"3.1","02.11.2023",53660,"DE",1.0046023,0.48922113,0.82151556,0.40190277,5,4,4,3,5,7,6,4,4,4,3,8,8,6,0.00033510322,374,5993
"ESS10SCe03_1",10,"3.1","02.11.2023",53681,"DE",1.0046023,0.59646153,0.82151556,0.49000242,5,5,7,7,3,8,7,5,7,6,6,8,6,9,0.00033510322,410,6067
"ESS10SCe03_1",10,"3.1","02.11.2023",53685,"DE",1.0046023,0.7851032,0.82151556,0.64497447,5,3,5,7,2,4,5,5,5,4,4,8,8,8,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",53686,"DE",1.0046023,0.84754056,0.82151556,0.6962677,3,3,5,4,4,7,2,1,7,2,3,7,6,6,0.00033510322,359,5964
"ESS10SCe03_1",10,"3.1","02.11.2023",53695,"DE",1.0046023,0.7809886,0.82151556,0.64159423,7,7,7,7,5,8,7,6,9,6,8,7,10,10,0.00033510322,414,6075
"ESS10SCe03_1",10,"3.1","02.11.2023",53697,"DE",1.0046023,1.1128476,0.82151556,0.9142216,5,4,3,4,99,9,4,4,5,3,7,7,8,5,0.00033510322,366,5979
"ESS10SCe03_1",10,"3.1","02.11.2023",53699,"DE",1.0046023,0.6094572,0.82151556,0.50067854,9,5,5,7,3,8,7,6,7,4,6,7,4,5,0.00033510322,420,6085
"ESS10SCe03_1",10,"3.1","02.11.2023",53701,"DE",1.0046023,2.3527467,0.82151556,1.932818,9,9,7,9,4,10,5,8,9,2,9,10,8,9,0.00033510322,390,6028
"ESS10SCe03_1",10,"3.1","02.11.2023",53702,"DE",1.0046023,1.1549749,0.82151556,0.9488299,6,7,7,7,4,10,5,5,5,3,7,10,5,5,0.00033510322,434,6115
"ESS10SCe03_1",10,"3.1","02.11.2023",53703,"DE",1.0046023,0.8796253,0.82151556,0.72262585,3,0,1,5,3,4,0,1,7,2,8,4,6,6,0.00033510322,350,5946
"ESS10SCe03_1",10,"3.1","02.11.2023",53709,"DE",0.52648985,0.5378292,0.82151556,0.44183508,8,7,6,8,3,8,7,7,4,4,3,8,7,8,0.000639415,371,5987
"ESS10SCe03_1",10,"3.1","02.11.2023",53713,"DE",1.0046023,0.5967111,0.82151556,0.49020743,9,1,3,5,3,9,4,2,7,5,6,8,8,6,0.00033510322,349,5944
"ESS10SCe03_1",10,"3.1","02.11.2023",53729,"DE",1.0046023,0.9107089,0.82151556,0.7481615,4,5,4,5,3,1,3,3,4,3,7,4,4,5,0.00033510322,348,5942
"ESS10SCe03_1",10,"3.1","02.11.2023",53735,"DE",1.0046023,0.8984175,0.82151556,0.73806393,6,5,5,4,5,7,6,7,8,6,8,6,10,7,0.00033510322,426,6098
"ESS10SCe03_1",10,"3.1","02.11.2023",53736,"DE",1.0046023,0.5749455,0.82151556,0.47232667,7,4,4,4,2,6,6,2,7,2,5,6,5,5,0.00033510322,363,5971
"ESS10SCe03_1",10,"3.1","02.11.2023",53742,"DE",1.0046023,0.87749135,0.82151556,0.72087276,7,4,5,2,1,7,5,8,7,6,7,8,10,10,0.00033510322,372,5989
"ESS10SCe03_1",10,"3.1","02.11.2023",53746,"DE",1.0046023,1.5992825,0.82151556,1.3138354,0,0,0,0,6,4,5,2,0,6,6,3,10,5,0.00033510322,389,6025
"ESS10SCe03_1",10,"3.1","02.11.2023",53750,"DE",1.0046023,0.5900459,0.82151556,0.4847319,6,6,6,8,5,1,4,5,3,7,8,0,6,8,0.00033510322,423,6093
"ESS10SCe03_1",10,"3.1","02.11.2023",53751,"DE",1.0046023,1.1924777,0.82151556,0.979639,4,4,4,4,7,6,4,4,5,1,5,5,9,7,0.00033510322,400,6046
"ESS10SCe03_1",10,"3.1","02.11.2023",53776,"DE",1.0046023,1.1380476,0.82151556,0.93492377,5,6,7,7,5,6,5,3,7,7,5,7,9,7,0.00033510322,433,6113
"ESS10SCe03_1",10,"3.1","02.11.2023",53782,"DE",1.0046023,2.3355832,0.82151556,1.9187179,1,2,2,1,9,10,2,0,0,0,10,10,10,8,0.00033510322,347,5941
"ESS10SCe03_1",10,"3.1","02.11.2023",53783,"DE",1.0046023,1.8234099,0.82151556,1.4979596,8,7,4,7,3,3,6,3,5,1,7,4,6,7,0.00033510322,399,6044
"ESS10SCe03_1",10,"3.1","02.11.2023",53785,"DE",1.0046023,1.9537624,0.82151556,1.6050462,6,4,5,8,99,2,8,4,7,4,3,3,5,6,0.00033510322,395,6035
"ESS10SCe03_1",10,"3.1","02.11.2023",53791,"DE",1.0046023,1.1924777,0.82151556,0.979639,99,99,99,99,99,8,5,99,99,5,8,8,10,10,0.00033510322,398,6041
"ESS10SCe03_1",10,"3.1","02.11.2023",53794,"DE",1.0046023,0.6338157,0.82151556,0.5206894,7,4,5,6,3,7,5,4,7,3,3,7,6,6,0.00033510322,369,5974
"ESS10SCe03_1",10,"3.1","02.11.2023",53801,"DE",1.0046023,0.6241051,0.82151556,0.51271206,5,0,5,99,0,10,10,0,10,0,7,8,10,10,0.00033510322,389,6024
"ESS10SCe03_1",10,"3.1","02.11.2023",53803,"DE",1.0046023,0.5622806,0.82151556,0.46192226,3,99,99,1,7,8,8,0,0,3,6,5,8,5,0.00033510322,370,5984
"ESS10SCe03_1",10,"3.1","02.11.2023",53809,"DE",1.0046023,0.87749135,0.82151556,0.72087276,5,7,7,5,5,7,3,5,5,7,4,7,5,5,0.00033510322,373,5992
"ESS10SCe03_1",10,"3.1","02.11.2023",53811,"DE",1.0046023,0.5590137,0.82151556,0.45923847,6,7,6,5,2,7,7,5,6,5,5,7,10,7,0.00033510322,383,6011
"ESS10SCe03_1",10,"3.1","02.11.2023",53815,"DE",1.0046023,1.5439568,0.82151556,1.2683845,2,2,2,2,4,8,6,2,5,3,3,7,8,4,0.00033510322,400,6046
"ESS10SCe03_1",10,"3.1","02.11.2023",53818,"DE",1.0046023,0.80880386,0.82151556,0.6644449,3,3,3,3,0,10,5,5,8,5,8,10,10,10,0.00033510322,369,5974
"ESS10SCe03_1",10,"3.1","02.11.2023",53825,"DE",1.0046023,0.728925,0.82151556,0.5988232,10,8,7,5,7,9,7,8,10,7,7,9,6,6,0.00033510322,405,6057
"ESS10SCe03_1",10,"3.1","02.11.2023",53834,"DE",1.0046023,0.5749455,0.82151556,0.47232667,8,5,6,9,3,7,5,7,9,7,8,7,10,9,0.00033510322,361,5967
"ESS10SCe03_1",10,"3.1","02.11.2023",53836,"DE",1.0046023,0.80880386,0.82151556,0.6644449,7,6,7,7,5,8,7,5,8,4,8,8,10,10,0.00033510322,369,5985
"ESS10SCe03_1",10,"3.1","02.11.2023",53841,"DE",1.0046023,0.9301661,0.82151556,0.7641459,7,4,5,7,6,10,99,5,6,7,9,6,9,9,0.00033510322,421,6089
"ESS10SCe03_1",10,"3.1","02.11.2023",53843,"DE",1.0046023,1.7660632,0.82151556,1.4508483,4,5,4,5,2,8,4,5,7,9,9,8,8,8,0.00033510322,432,6111
"ESS10SCe03_1",10,"3.1","02.11.2023",53847,"DE",1.0046023,0.6025139,0.82151556,0.49497455,8,5,5,7,5,10,4,4,5,3,8,10,8,8,0.00033510322,399,6044
"ESS10SCe03_1",10,"3.1","02.11.2023",53852,"DE",1.0046023,0.9107089,0.82151556,0.7481615,3,2,2,6,4,7,6,5,6,6,6,8,7,7,0.00033510322,353,5953
"ESS10SCe03_1",10,"3.1","02.11.2023",53861,"DE",1.0046023,1.0262389,0.82151556,0.8430712,7,3,4,3,4,9,7,7,8,2,5,8,8,6,0.00033510322,371,5988
"ESS10SCe03_1",10,"3.1","02.11.2023",53869,"DE",1.0046023,0.5716058,0.82151556,0.46958306,4,3,5,3,8,6,7,3,6,3,4,6,9,2,0.00033510322,385,6015
"ESS10SCe03_1",10,"3.1","02.11.2023",53882,"DE",1.0046023,0.6025139,0.82151556,0.49497455,5,6,6,6,2,8,8,8,8,7,8,8,10,8,0.00033510322,399,6045
"ESS10SCe03_1",10,"3.1","02.11.2023",53885,"DE",1.0046023,1.1716931,0.82151556,0.9625641,0,0,0,0,5,5,5,0,0,0,5,5,5,5,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",53902,"DE",1.0046023,1.1924777,0.82151556,0.979639,3,4,3,5,5,8,8,6,8,9,9,8,8,6,0.00033510322,413,6072
"ESS10SCe03_1",10,"3.1","02.11.2023",53918,"DE",1.0046023,0.62700176,0.82151556,0.5150917,1,1,0,1,0,5,2,0,1,3,1,6,8,8,0.00033510322,347,6108
"ESS10SCe03_1",10,"3.1","02.11.2023",53926,"DE",1.0046023,0.84754056,0.82151556,0.6962677,4,2,3,4,2,2,6,3,3,2,4,2,2,8,0.00033510322,368,5983
"ESS10SCe03_1",10,"3.1","02.11.2023",53927,"DE",1.0046023,1.8234099,0.82151556,1.4979596,5,6,5,5,7,7,5,6,5,6,7,6,8,8,0.00033510322,410,6066
"ESS10SCe03_1",10,"3.1","02.11.2023",53930,"DE",1.0046023,0.6747795,0.82151556,0.55434185,6,4,5,3,2,8,7,8,8,3,7,8,8,5,0.00033510322,376,5998
"ESS10SCe03_1",10,"3.1","02.11.2023",53934,"DE",1.0046023,0.9904603,0.82151556,0.8136785,5,1,1,1,6,6,4,3,7,1,4,9,7,5,0.00033510322,392,6031
"ESS10SCe03_1",10,"3.1","02.11.2023",53938,"DE",1.0046023,1.5439568,0.82151556,1.2683845,6,3,3,6,5,9,8,5,7,5,6,9,10,10,0.00033510322,416,6077
"ESS10SCe03_1",10,"3.1","02.11.2023",53941,"DE",1.0046023,0.8451515,0.82151556,0.69430506,3,3,4,4,5,9,6,4,3,4,8,10,4,2,0.00033510322,429,6104
"ESS10SCe03_1",10,"3.1","02.11.2023",53950,"DE",1.0046023,1.0233461,0.82151556,0.8406947,5,5,5,3,7,8,8,5,7,8,7,5,10,5,0.00033510322,430,6105
"ESS10SCe03_1",10,"3.1","02.11.2023",53953,"DE",1.0046023,0.6228782,0.82151556,0.5117041,8,7,7,6,4,8,8,8,9,7,7,7,9,8,0.00033510322,364,5975
"ESS10SCe03_1",10,"3.1","02.11.2023",53961,"DE",1.0046023,1.0996724,0.82151556,0.903398,5,2,5,0,5,1,5,2,5,6,6,5,2,2,0.00033510322,417,6080
"ESS10SCe03_1",10,"3.1","02.11.2023",53965,"DE",1.0046023,0.7060001,0.82151556,0.57999,7,4,4,4,2,8,8,5,7,6,7,8,7,7,0.00033510322,432,6111
"ESS10SCe03_1",10,"3.1","02.11.2023",53991,"DE",1.0046023,0.5967111,0.82151556,0.49020743,5,4,5,7,2,9,3,7,9,5,8,9,7,8,0.00033510322,351,5947
"ESS10SCe03_1",10,"3.1","02.11.2023",53994,"DE",1.0046023,1.1623628,0.82151556,0.95489913,3,0,0,5,6,8,5,5,9,0,8,8,7,7,0.00033510322,420,6087
"ESS10SCe03_1",10,"3.1","02.11.2023",54007,"DE",1.0046023,0.5590137,0.82151556,0.45923847,6,5,5,8,5,9,7,6,7,5,8,8,10,10,0.00033510322,385,6015
"ESS10SCe03_1",10,"3.1","02.11.2023",54012,"DE",1.0046023,1.8234099,0.82151556,1.4979596,8,7,8,7,7,8,10,10,8,9,10,10,10,99,0.00033510322,405,6057
"ESS10SCe03_1",10,"3.1","02.11.2023",54016,"DE",1.0046023,0.6025139,0.82151556,0.49497455,6,6,6,7,3,8,8,6,7,7,8,8,7,7,0.00033510322,406,6056
"ESS10SCe03_1",10,"3.1","02.11.2023",54023,"DE",1.0046023,0.5004426,0.82151556,0.4111214,9,6,6,8,4,8,7,7,8,6,8,8,7,7,0.00033510322,425,6086
"ESS10SCe03_1",10,"3.1","02.11.2023",54031,"DE",1.0046023,2.2963045,0.82151556,1.8864498,7,5,5,4,4,6,8,6,4,3,7,5,7,7,0.00033510322,376,5998
"ESS10SCe03_1",10,"3.1","02.11.2023",54036,"DE",1.0046023,1.4408553,0.82151556,1.183685,0,1,1,0,5,5,5,0,1,0,5,5,10,0,0.00033510322,367,5981
"ESS10SCe03_1",10,"3.1","02.11.2023",54040,"DE",1.0046023,0.728925,0.82151556,0.5988232,5,5,5,5,2,8,8,2,7,6,8,8,2,10,0.00033510322,407,6060
"ESS10SCe03_1",10,"3.1","02.11.2023",54042,"DE",1.0046023,1.1924777,0.82151556,0.979639,99,99,99,99,99,99,99,99,99,99,3,9,9,7,0.00033510322,409,6065
"ESS10SCe03_1",10,"3.1","02.11.2023",54045,"DE",1.0046023,0.6674486,0.82151556,0.5483194,10,7,4,0,10,0,4,7,7,7,9,8,9,9,0.00033510322,410,6066
"ESS10SCe03_1",10,"3.1","02.11.2023",54056,"DE",1.0046023,0.9676661,0.82151556,0.79495275,7,6,6,7,2,6,9,8,8,9,9,7,5,0,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",54060,"DE",1.0046023,0.6802498,0.82151556,0.5588358,7,3,3,7,3,10,9,6,8,4,7,9,10,10,0.00033510322,361,5967
"ESS10SCe03_1",10,"3.1","02.11.2023",54061,"DE",1.0046023,0.87239486,0.82151556,0.71668595,2,99,2,2,2,5,5,3,3,3,2,6,7,7,0.00033510322,385,6015
"ESS10SCe03_1",10,"3.1","02.11.2023",54063,"DE",1.0046023,0.609132,0.82151556,0.5004114,6,3,2,2,5,7,8,7,3,3,7,7,10,7,0.00033510322,377,6001
"ESS10SCe03_1",10,"3.1","02.11.2023",54083,"DE",1.0046023,0.8750181,0.82151556,0.71884096,6,4,4,4,7,4,7,5,7,7,7,5,6,3,0.00033510322,432,6110
"ESS10SCe03_1",10,"3.1","02.11.2023",54087,"DE",1.0046023,0.9107089,0.82151556,0.7481615,7,9,5,8,5,8,8,8,7,5,8,8,9,7,0.00033510322,354,5954
"ESS10SCe03_1",10,"3.1","02.11.2023",54089,"DE",1.0046023,1.4096116,0.82151556,1.1580179,2,2,4,4,7,4,6,3,6,4,6,6,6,4,0.00033510322,388,6023
"ESS10SCe03_1",10,"3.1","02.11.2023",54094,"DE",1.0046023,0.55339944,0.82151556,0.45462623,5,4,3,7,3,5,5,6,7,6,8,6,7,9,0.00033510322,383,6011
"ESS10SCe03_1",10,"3.1","02.11.2023",54095,"DE",1.0046023,1.0202798,0.82151556,0.8381757,99,99,99,99,5,0,0,0,0,0,5,1,0,7,0.00033510322,382,6009
"ESS10SCe03_1",10,"3.1","02.11.2023",54097,"DE",1.0046023,0.97594434,0.82151556,0.80175346,5,5,5,5,5,4,3,2,2,1,4,4,10,8,0.00033510322,414,6064
"ESS10SCe03_1",10,"3.1","02.11.2023",54115,"DE",1.0046023,0.47844493,0.82151556,0.39304996,6,5,5,5,6,9,8,6,8,8,9,8,8,7,0.00033510322,374,5993
"ESS10SCe03_1",10,"3.1","02.11.2023",54117,"DE",1.0046023,1.1117501,0.82151556,0.91332,2,1,1,1,99,5,0,0,5,0,3,99,6,1,0.00033510322,378,6002
"ESS10SCe03_1",10,"3.1","02.11.2023",54123,"DE",1.0046023,0.5622806,0.82151556,0.46192226,5,3,3,2,8,9,8,5,8,8,8,8,99,5,0.00033510322,357,5961
"ESS10SCe03_1",10,"3.1","02.11.2023",54126,"DE",1.0046023,1.0650877,0.82151556,0.87498605,1,2,1,1,9,7,2,1,3,5,5,7,10,10,0.00033510322,435,6117
"ESS10SCe03_1",10,"3.1","02.11.2023",54135,"DE",1.0046023,0.71116036,0.82151556,0.5842293,2,2,4,5,2,5,3,1,3,2,4,7,9,8,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",54139,"DE",1.0130444,1.0343573,0.82151556,0.8497406,7,5,5,7,99,9,8,99,8,6,6,9,99,99,0.0003323107,396,6037
"ESS10SCe03_1",10,"3.1","02.11.2023",54142,"DE",1.0046023,0.7368447,0.82151556,0.6053294,8,6,6,6,6,10,8,9,9,7,8,10,10,9,0.00033510322,415,6076
"ESS10SCe03_1",10,"3.1","02.11.2023",54147,"DE",1.0046023,0.7060001,0.82151556,0.57999,7,6,6,5,6,8,8,5,8,6,7,8,9,7,0.00033510322,433,6113
"ESS10SCe03_1",10,"3.1","02.11.2023",54150,"DE",1.0046023,1.1128476,0.82151556,0.9142216,5,5,4,4,8,7,6,6,6,5,5,6,8,7,0.00033510322,372,5990
"ESS10SCe03_1",10,"3.1","02.11.2023",54153,"DE",1.0046023,1.3280706,0.82151556,1.0910307,5,4,3,3,3,3,7,6,6,6,5,8,7,5,0.00033510322,380,6007
"ESS10SCe03_1",10,"3.1","02.11.2023",54157,"DE",1.0046023,1.0018622,0.82151556,0.8230453,7,6,6,3,5,7,6,5,7,7,7,6,8,5,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",54171,"DE",1.0046023,0.7060001,0.82151556,0.57999,6,2,2,2,99,10,5,5,7,2,5,10,10,10,0.00033510322,354,5954
"ESS10SCe03_1",10,"3.1","02.11.2023",54177,"DE",1.0046023,0.49541527,0.82151556,0.40699133,8,8,8,9,4,8,8,6,9,6,8,8,8,7,0.00033510322,414,6064
"ESS10SCe03_1",10,"3.1","02.11.2023",54183,"DE",1.0046023,0.8984175,0.82151556,0.73806393,6,2,2,5,5,4,4,2,5,8,10,5,5,4,0.00033510322,424,6095
"ESS10SCe03_1",10,"3.1","02.11.2023",54190,"DE",1.0046023,1.4096116,0.82151556,1.1580179,8,3,3,8,2,8,4,7,7,9,2,9,7,7,0.00033510322,386,6017
"ESS10SCe03_1",10,"3.1","02.11.2023",54196,"DE",1.0046023,0.84754056,0.82151556,0.6962677,3,2,2,2,2,6,5,2,8,0,0,7,8,7,0.00033510322,364,5973
"ESS10SCe03_1",10,"3.1","02.11.2023",54204,"DE",1.0046023,0.6802498,0.82151556,0.5588358,5,5,5,7,4,8,8,7,8,3,5,8,6,7,0.00033510322,360,5965
"ESS10SCe03_1",10,"3.1","02.11.2023",54206,"DE",1.0046023,1.175001,0.82151556,0.9652816,8,6,3,6,5,5,7,6,9,6,9,5,8,10,0.00033510322,409,6063
"ESS10SCe03_1",10,"3.1","02.11.2023",54221,"DE",1.0046023,0.6025139,0.82151556,0.49497455,9,9,4,0,9,4,3,3,10,2,2,5,9,0,0.00033510322,405,6055
"ESS10SCe03_1",10,"3.1","02.11.2023",54224,"DE",1.0046023,0.9301661,0.82151556,0.7641459,5,4,5,5,3,7,4,4,6,4,3,5,5,4,0.00033510322,424,6095
"ESS10SCe03_1",10,"3.1","02.11.2023",54225,"DE",1.0046023,0.58356625,0.82151556,0.47940874,3,5,2,1,0,5,7,3,5,99,8,7,10,8,0.00033510322,348,5942
"ESS10SCe03_1",10,"3.1","02.11.2023",54229,"DE",1.0046023,0.80880386,0.82151556,0.6644449,0,1,2,1,3,8,4,1,4,5,3,7,7,3,0.00033510322,393,6030
"ESS10SCe03_1",10,"3.1","02.11.2023",54235,"DE",1.0046023,1.9428297,0.82151556,1.5960648,2,0,1,3,99,9,3,3,3,8,10,9,2,0,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",54236,"DE",1.0046023,0.9459085,0.82151556,0.7770785,5,5,5,1,3,8,5,5,5,5,7,8,10,5,0.00033510322,358,5963
"ESS10SCe03_1",10,"3.1","02.11.2023",54242,"DE",1.0046023,1.0650877,0.82151556,0.87498605,3,3,2,2,5,8,5,3,7,6,6,7,10,2,0.00033510322,355,5956
"ESS10SCe03_1",10,"3.1","02.11.2023",54258,"DE",1.0046023,0.6876404,0.82151556,0.5649073,9,7,6,7,5,9,7,8,5,8,5,10,5,5,0.00033510322,359,5964
"ESS10SCe03_1",10,"3.1","02.11.2023",54265,"DE",1.0046023,0.87239486,0.82151556,0.71668595,4,4,4,4,5,5,0,0,3,3,2,5,8,3,0.00033510322,383,6011
"ESS10SCe03_1",10,"3.1","02.11.2023",54266,"DE",1.0046023,3.3157043,0.82151556,2.7239027,4,5,5,5,5,10,6,6,10,10,10,8,8,8,0.00033510322,435,6117
"ESS10SCe03_1",10,"3.1","02.11.2023",54270,"DE",1.0046023,1.1919138,0.82151556,0.97917575,3,5,5,5,5,10,5,5,8,4,7,8,8,8,0.00033510322,425,6097
"ESS10SCe03_1",10,"3.1","02.11.2023",54289,"DE",1.0046023,1.1924777,0.82151556,0.979639,4,2,4,6,5,4,4,5,5,3,6,6,7,4,0.00033510322,401,6048
"ESS10SCe03_1",10,"3.1","02.11.2023",54295,"DE",1.0046023,0.72117144,0.82151556,0.59245354,7,4,5,8,5,8,6,6,6,6,7,99,99,99,0.00033510322,375,5995
"ESS10SCe03_1",10,"3.1","02.11.2023",54303,"DE",1.0046023,0.77666384,0.82151556,0.63804144,8,5,5,5,2,1,5,7,7,7,8,2,3,7,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",54307,"DE",1.0046023,1.1549749,0.82151556,0.9488299,3,1,2,1,5,8,5,2,3,2,1,7,8,8,0.00033510322,356,5959
"ESS10SCe03_1",10,"3.1","02.11.2023",54308,"DE",1.0046023,0.6876404,0.82151556,0.5649073,7,5,6,6,4,6,6,6,8,5,7,6,4,6,0.00033510322,361,5967
"ESS10SCe03_1",10,"3.1","02.11.2023",54309,"DE",1.0046023,0.7136717,0.82151556,0.5862924,3,2,4,3,7,7,6,2,7,3,5,8,9,9,0.00033510322,350,5946
"ESS10SCe03_1",10,"3.1","02.11.2023",54318,"DE",1.0046023,1.0262389,0.82151556,0.8430712,10,10,10,10,0,10,10,10,10,10,10,10,10,10,0.00033510322,372,5990
"ESS10SCe03_1",10,"3.1","02.11.2023",54323,"DE",1.0046023,0.6464578,0.82151556,0.5310751,7,6,6,5,3,2,8,5,8,8,8,3,5,8,0.00033510322,353,5953
"ESS10SCe03_1",10,"3.1","02.11.2023",54326,"DE",1.0046023,1.0018622,0.82151556,0.8230453,5,6,5,5,2,10,5,6,6,7,8,8,99,99,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",54327,"DE",1.0046023,1.5609144,0.82151556,1.2823155,5,5,5,5,0,8,6,6,8,5,5,9,8,6,0.00033510322,376,5999
"ESS10SCe03_1",10,"3.1","02.11.2023",54331,"DE",1.0046023,2.3355832,0.82151556,1.9187179,1,0,0,0,5,7,10,1,2,3,0,7,10,10,0.00033510322,369,5974
"ESS10SCe03_1",10,"3.1","02.11.2023",54337,"DE",1.0046023,0.9739749,0.82151556,0.8001355,9,7,5,8,5,7,4,8,9,5,9,7,8,8,0.00033510322,389,6024
"ESS10SCe03_1",10,"3.1","02.11.2023",54340,"DE",1.0046023,0.87749135,0.82151556,0.72087276,5,7,5,3,7,8,9,5,6,7,9,6,8,5,0.00033510322,357,5961
"ESS10SCe03_1",10,"3.1","02.11.2023",54351,"DE",1.0046023,1.0996724,0.82151556,0.903398,5,5,4,5,8,8,8,6,6,8,7,6,9,9,0.00033510322,418,6082
"ESS10SCe03_1",10,"3.1","02.11.2023",54352,"DE",1.0046023,1.175001,0.82151556,0.9652816,9,7,8,9,7,5,7,7,10,4,9,8,10,10,0.00033510322,409,6065
"ESS10SCe03_1",10,"3.1","02.11.2023",54361,"DE",1.0046023,0.7368447,0.82151556,0.6053294,9,7,7,7,4,8,9,8,10,7,9,9,8,10,0.00033510322,404,6052
"ESS10SCe03_1",10,"3.1","02.11.2023",54362,"DE",1.0046023,0.90818644,0.82151556,0.7460893,3,3,5,6,2,7,7,6,7,3,2,8,10,10,0.00033510322,411,6069
"ESS10SCe03_1",10,"3.1","02.11.2023",54368,"DE",1.0046023,0.728925,0.82151556,0.5988232,8,5,4,0,6,7,8,8,9,3,6,6,9,8,0.00033510322,418,6081
"ESS10SCe03_1",10,"3.1","02.11.2023",54371,"DE",1.0046023,1.4102082,0.82151556,1.158508,7,7,7,5,6,9,5,7,8,3,8,9,9,7,0.00033510322,379,6004
"ESS10SCe03_1",10,"3.1","02.11.2023",54372,"DE",1.0046023,0.6025139,0.82151556,0.49497455,3,3,2,3,2,8,3,2,3,0,0,7,8,2,0.00033510322,398,6041
"ESS10SCe03_1",10,"3.1","02.11.2023",54374,"DE",1.0046023,1.4953998,0.82151556,1.2284942,0,0,0,0,5,5,5,2,0,0,9,2,8,2,0.00033510322,352,5950
"ESS10SCe03_1",10,"3.1","02.11.2023",54381,"DE",1.0046023,0.59646153,0.82151556,0.49000242,7,4,5,7,1,6,6,5,6,4,7,7,7,2,0.00033510322,407,6059
"ESS10SCe03_1",10,"3.1","02.11.2023",54393,"DE",1.0046023,0.940281,0.82151556,0.77245545,6,5,5,5,5,8,4,5,5,7,7,5,7,5,0.00033510322,405,6055
"ESS10SCe03_1",10,"3.1","02.11.2023",54404,"DE",1.0046023,0.8451515,0.82151556,0.69430506,5,3,3,3,3,9,4,3,4,3,6,8,4,6,0.00033510322,428,6101
"ESS10SCe03_1",10,"3.1","02.11.2023",54417,"DE",1.0046023,0.940281,0.82151556,0.77245545,3,4,0,2,7,8,3,3,7,2,8,8,10,3,0.00033510322,418,6082
"ESS10SCe03_1",10,"3.1","02.11.2023",54420,"DE",1.0046023,0.5733246,0.82151556,0.4709951,8,6,7,9,5,8,7,5,8,6,8,8,7,8,0.00033510322,429,6104
"ESS10SCe03_1",10,"3.1","02.11.2023",54421,"DE",1.0046023,1.5439568,0.82151556,1.2683845,7,6,6,6,4,9,9,7,8,7,8,9,8,8,0.00033510322,416,6078
"ESS10SCe03_1",10,"3.1","02.11.2023",54434,"DE",1.0046023,0.9459085,0.82151556,0.7770785,7,1,4,2,3,8,99,5,4,7,7,7,10,5,0.00033510322,391,6029
"ESS10SCe03_1",10,"3.1","02.11.2023",54438,"DE",1.0046023,0.80880386,0.82151556,0.6644449,7,8,99,6,7,10,7,6,10,5,10,9,10,5,0.00033510322,391,6018
"ESS10SCe03_1",10,"3.1","02.11.2023",54444,"DE",1.0046023,1.1924777,0.82151556,0.979639,4,3,3,6,99,7,4,4,5,3,3,7,7,5,0.00033510322,407,6059
"ESS10SCe03_1",10,"3.1","02.11.2023",54448,"DE",1.0046023,0.72117144,0.82151556,0.59245354,99,99,99,99,8,2,1,1,1,0,2,5,0,0,0.00033510322,375,5995
"ESS10SCe03_1",10,"3.1","02.11.2023",54453,"DE",1.0046023,1.2055749,0.82151556,0.99039847,5,3,3,3,6,10,3,6,6,1,5,9,10,10,0.00033510322,377,6001
"ESS10SCe03_1",10,"3.1","02.11.2023",54456,"DE",1.0046023,0.87749135,0.82151556,0.72087276,1,1,1,1,1,6,6,1,2,3,2,7,8,4,0.00033510322,359,5962
"ESS10SCe03_1",10,"3.1","02.11.2023",54459,"DE",1.0046023,0.61608565,0.82151556,0.50612396,8,3,3,5,3,8,6,6,5,3,3,9,7,9,0.00033510322,412,6070
"ESS10SCe03_1",10,"3.1","02.11.2023",54465,"DE",1.0046023,1.0257374,0.82151556,0.84265924,5,4,2,5,5,9,8,6,7,4,5,8,2,5,0.00033510322,393,6030
"ESS10SCe03_1",10,"3.1","02.11.2023",54467,"DE",0.52648985,0.29171842,0.82151556,0.23965122,6,5,4,5,5,8,4,5,6,5,4,8,8,5,0.000639415,371,5987
