"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstprl","trstplt","trstprt","trstep","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy","atchctr","atcherp","prob","stratum","psu"
"ESS9e03_2",9,"3.2","23.11.2023",45207,"IE",0.46131346,0.2644684,0.17256065,0.04563684,4,6,4,5,6,8,6,6,5,8,6,8,8,6,0.0019928778,2025,14530
"ESS9e03_2",9,"3.2","23.11.2023",45234,"IE",0.46131346,0.44116205,0.17256065,0.07612721,5,1,1,1,88,6,4,7,4,7,1,8,4,5,0.0019928778,1840,14215
"ESS9e03_2",9,"3.2","23.11.2023",45256,"IE",0.46131346,0.56218123,0.17256065,0.09701036,5,6,6,6,6,6,6,6,7,8,6,7,10,7,0.0019928778,1914,14161
"ESS9e03_2",9,"3.2","23.11.2023",45412,"IE",1.3839405,1.1650631,0.17256065,0.20104405,7,6,6,7,7,7,7,7,7,8,4,10,8,9,0.0006642926,1825,14084
"ESS9e03_2",9,"3.2","23.11.2023",45421,"IE",1.3839405,1.225335,0.17256065,0.2114446,10,9,9,10,8,8,7,9,7,10,7,8,8,9,0.0006642926,2009,14073
"ESS9e03_2",9,"3.2","23.11.2023",45436,"IE",0.46131346,0.40844497,0.17256065,0.07048153,3,2,2,2,5,7,6,5,7,6,6,8,8,3,0.0019928778,1785,14096
"ESS9e03_2",9,"3.2","23.11.2023",45516,"IE",0.46131346,0.73617256,0.17256065,0.12703441,1,7,4,1,6,5,0,0,0,3,6,7,6,3,0.0019928778,1874,14626
"ESS9e03_2",9,"3.2","23.11.2023",45527,"IE",0.9226269,0.62375456,0.17256065,0.10763549,5,5,5,5,5,8,8,7,7,10,7,8,10,0,0.0009964389,1995,14588
"ESS9e03_2",9,"3.2","23.11.2023",45555,"IE",0.46131346,0.34635657,0.17256065,0.059767514,3,0,0,1,2,3,5,5,5,7,2,8,5,5,0.0019928778,2018,14064
"ESS9e03_2",9,"3.2","23.11.2023",45562,"IE",0.9226269,1.1243625,0.17256065,0.19402072,8,9,6,10,5,5,5,5,10,9,8,10,10,9,0.0009964389,1899,14396
"ESS9e03_2",9,"3.2","23.11.2023",45579,"IE",0.46131346,0.31187728,0.17256065,0.053817745,4,6,6,6,5,8,6,6,6,10,5,9,10,9,0.0019928778,2012,14569
"ESS9e03_2",9,"3.2","23.11.2023",45594,"IE",0.46131346,0.44116205,0.17256065,0.07612721,5,5,5,5,5,8,7,5,7,88,4,9,7,5,0.0019928778,1961,14247
"ESS9e03_2",9,"3.2","23.11.2023",45608,"IE",0.9226269,0.7948627,0.17256065,0.13716201,0,0,0,0,88,4,0,0,0,2,0,7,5,3,0.0009964389,1817,14565
"ESS9e03_2",9,"3.2","23.11.2023",45619,"IE",0.9226269,1.5070235,0.17256065,0.26005295,8,6,6,8,5,7,8,6,7,7,6,6,7,6,0.0009964389,2010,14342
"ESS9e03_2",9,"3.2","23.11.2023",45640,"IE",0.46131346,0.34635657,0.17256065,0.059767514,7,5,5,6,88,8,8,8,7,7,8,8,9,9,0.0019928778,1782,14131
"ESS9e03_2",9,"3.2","23.11.2023",45649,"IE",0.9226269,0.83892447,0.17256065,0.14476535,88,2,2,2,88,5,8,8,88,7,6,6,9,9,0.0009964389,2034,14391
"ESS9e03_2",9,"3.2","23.11.2023",45782,"IE",0.46131346,0.44116205,0.17256065,0.07612721,8,6,6,6,6,8,5,8,7,6,1,8,8,5,0.0019928778,1910,14103
"ESS9e03_2",9,"3.2","23.11.2023",45790,"IE",1.3839405,1.1223011,0.17256065,0.193665,6,0,0,7,5,8,5,4,6,8,2,10,10,10,0.0006642926,1952,14156
"ESS9e03_2",9,"3.2","23.11.2023",45918,"IE",0.9226269,0.81688994,0.17256065,0.14096306,5,2,2,5,6,6,6,5,6,7,5,8,9,5,0.0009964389,2015,14576
"ESS9e03_2",9,"3.2","23.11.2023",45948,"IE",0.46131346,0.2644684,0.17256065,0.04563684,1,6,2,4,4,6,5,4,6,3,3,6,3,4,0.0019928778,1801,14540
"ESS9e03_2",9,"3.2","23.11.2023",46032,"IE",2.3065672,3.4881525,0.17256065,0.60191786,6,88,88,8,4,5,88,3,88,2,7,8,9,7,0.0003985756,1792,14080
"ESS9e03_2",9,"3.2","23.11.2023",46083,"IE",1.3839405,1.1650631,0.17256065,0.20104405,88,1,1,88,88,88,2,3,5,7,0,7,10,0,0.0006642926,1855,14112
"ESS9e03_2",9,"3.2","23.11.2023",46098,"IE",0.9226269,0.81688994,0.17256065,0.14096306,4,5,5,5,7,10,3,2,2,7,0,7,7,4,0.0009964389,1861,14512
"ESS9e03_2",9,"3.2","23.11.2023",46142,"IE",1.8452538,2.9446902,0.17256065,0.50813764,88,88,88,88,88,5,7,7,7,7,7,5,7,3,0.00049821945,1838,14227
"ESS9e03_2",9,"3.2","23.11.2023",46149,"IE",0.9226269,0.8823241,0.17256065,0.15225442,6,4,5,5,4,3,1,0,0,6,2,10,7,4,0.0009964389,1930,14604
"ESS9e03_2",9,"3.2","23.11.2023",46165,"IE",0.9226269,1.1243625,0.17256065,0.19402072,88,5,5,4,4,8,9,5,4,88,3,8,6,7,0.0009964389,1791,14382
"ESS9e03_2",9,"3.2","23.11.2023",46170,"IE",0.46131346,0.44116205,0.17256065,0.07612721,5,8,8,88,7,8,7,7,88,10,9,8,9,6,0.0019928778,1867,14338
"ESS9e03_2",9,"3.2","23.11.2023",46201,"IE",1.8452538,1.2475091,0.17256065,0.21527098,4,0,2,2,5,3,2,6,5,3,1,5,9,5,0.00049821945,2041,14199
"ESS9e03_2",9,"3.2","23.11.2023",46284,"IE",0.9226269,1.1243625,0.17256065,0.19402072,5,5,5,5,5,6,6,6,6,7,4,7,7,5,0.0009964389,2013,14253
"ESS9e03_2",9,"3.2","23.11.2023",46300,"IE",0.9226269,0.81688994,0.17256065,0.14096306,9,5,4,7,9,5,9,9,8,9,3,9,10,8,0.0009964389,2019,14572
"ESS9e03_2",9,"3.2","23.11.2023",46363,"IE",0.46131346,0.44116205,0.17256065,0.07612721,7,6,5,8,5,10,8,9,6,9,4,9,10,6,0.0019928778,1942,14256
"ESS9e03_2",9,"3.2","23.11.2023",46375,"IE",2.3065672,2.0973105,0.17256065,0.36191326,6,7,7,9,5,8,6,7,5,9,6,8,10,9,0.0003985756,1891,14180
"ESS9e03_2",9,"3.2","23.11.2023",46377,"IE",0.9226269,0.69271314,0.17256065,0.11953503,2,1,0,3,1,10,6,2,4,10,0,10,10,5,0.0009964389,1854,14620
"ESS9e03_2",9,"3.2","23.11.2023",46453,"IE",0.9226269,0.8823241,0.17256065,0.15225442,7,5,6,88,4,7,6,6,5,6,4,7,8,7,0.0009964389,1948,14280
"ESS9e03_2",9,"3.2","23.11.2023",46519,"IE",0.9226269,0.83892447,0.17256065,0.14476535,0,0,0,88,5,5,3,0,6,6,4,6,5,4,0.0009964389,2043,14035
"ESS9e03_2",9,"3.2","23.11.2023",46643,"IE",0.46131346,0.34635657,0.17256065,0.059767514,9,4,3,3,8,10,5,5,5,8,5,10,8,6,0.0019928778,2044,14639
"ESS9e03_2",9,"3.2","23.11.2023",46674,"IE",1.3839405,1.5614673,0.17256065,0.2694478,4,0,1,0,3,5,5,2,5,6,3,5,9,1,0.0006642926,1978,14609
"ESS9e03_2",9,"3.2","23.11.2023",46722,"IE",1.3839405,1.5613004,0.17256065,0.269419,4,2,2,5,88,8,4,4,7,5,6,8,4,6,0.0006642926,1972,14559
"ESS9e03_2",9,"3.2","23.11.2023",46733,"IE",0.46131346,0.2644684,0.17256065,0.04563684,4,3,3,88,88,5,6,88,88,8,9,5,10,5,0.0019928778,1920,14596
"ESS9e03_2",9,"3.2","23.11.2023",46739,"IE",0.46131346,0.44116205,0.17256065,0.07612721,5,5,5,5,88,8,9,8,88,8,9,9,10,88,0.0019928778,1795,14155
"ESS9e03_2",9,"3.2","23.11.2023",46768,"IE",0.9226269,0.5289368,0.17256065,0.09127368,2,2,2,6,7,8,6,6,6,8,8,9,9,7,0.0009964389,1968,14589
"ESS9e03_2",9,"3.2","23.11.2023",46806,"IE",0.46131346,0.40844497,0.17256065,0.07048153,0,0,0,0,3,10,3,3,9,3,2,9,0,0,0.0019928778,1772,14121
"ESS9e03_2",9,"3.2","23.11.2023",46809,"IE",0.9226269,1.4723451,0.17256065,0.25406882,4,88,88,88,6,8,1,0,1,4,0,7,10,5,0.0009964389,2029,14254
"ESS9e03_2",9,"3.2","23.11.2023",46825,"IE",0.9226269,0.81688994,0.17256065,0.14096306,5,5,4,3,2,10,1,7,8,7,3,10,10,10,0.0009964389,1849,14434
"ESS9e03_2",9,"3.2","23.11.2023",46850,"IE",0.46131346,0.40844497,0.17256065,0.07048153,7,7,9,88,5,9,9,9,8,9,7,8,10,7,0.0019928778,1943,14067
"ESS9e03_2",9,"3.2","23.11.2023",46857,"IE",1.3839405,1.1650631,0.17256065,0.20104405,8,3,3,1,5,4,3,3,7,3,2,9,9,3,0.0006642926,1909,14040
"ESS9e03_2",9,"3.2","23.11.2023",46901,"IE",0.9226269,1.0409782,0.17256065,0.17963187,3,2,2,5,6,4,8,7,5,7,8,5,7,6,0.0009964389,2008,14140
"ESS9e03_2",9,"3.2","23.11.2023",46949,"IE",1.8452538,2.0819564,0.17256065,0.35926375,7,4,4,3,5,7,8,8,9,9,5,9,7,9,0.00049821945,1884,14089
"ESS9e03_2",9,"3.2","23.11.2023",46971,"IE",0.9226269,0.69271314,0.17256065,0.11953503,1,1,1,1,5,9,6,7,7,7,3,10,10,10,0.0009964389,2017,14114
"ESS9e03_2",9,"3.2","23.11.2023",46974,"IE",0.9226269,0.69271314,0.17256065,0.11953503,8,7,7,10,4,10,8,8,9,9,7,9,9,9,0.0009964389,1913,14086
"ESS9e03_2",9,"3.2","23.11.2023",47058,"IE",0.9226269,0.5289368,0.17256065,0.09127368,2,2,1,4,8,8,6,8,7,7,6,8,7,8,0.0009964389,1801,14540
"ESS9e03_2",9,"3.2","23.11.2023",47084,"IE",0.9226269,0.8823241,0.17256065,0.15225442,0,0,7,88,5,8,1,0,0,7,0,7,8,5,0.0009964389,1986,14276
"ESS9e03_2",9,"3.2","23.11.2023",47104,"IE",0.46131346,0.37410042,0.17256065,0.06455501,1,1,1,1,6,10,9,2,6,6,1,10,10,6,0.0019928778,1964,14352
"ESS9e03_2",9,"3.2","23.11.2023",47129,"IE",0.9226269,0.8823241,0.17256065,0.15225442,5,4,4,7,5,8,4,4,7,8,3,10,10,7,0.0009964389,1752,14369
"ESS9e03_2",9,"3.2","23.11.2023",47144,"IE",0.9226269,1.1243625,0.17256065,0.19402072,6,6,5,5,3,8,7,7,8,7,5,8,8,7,0.0009964389,1942,14346
"ESS9e03_2",9,"3.2","23.11.2023",47171,"IE",0.9226269,0.74820083,0.17256065,0.12911002,4,6,4,6,7,7,6,5,6,7,2,9,9,7,0.0009964389,1954,14239
"ESS9e03_2",9,"3.2","23.11.2023",47176,"IE",0.9226269,1.065383,0.17256065,0.18384317,5,7,5,7,5,10,7,7,8,8,5,10,9,7,0.0009964389,1926,14563
"ESS9e03_2",9,"3.2","23.11.2023",47197,"IE",0.9226269,1.0408671,0.17256065,0.1796127,5,3,2,4,88,9,6,5,5,8,4,9,5,8,0.0009964389,2033,14201
"ESS9e03_2",9,"3.2","23.11.2023",47231,"IE",1.3839405,1.3234862,0.17256065,0.22838163,7,6,6,88,6,9,6,7,7,8,7,9,9,6,0.0006642926,2028,14625
"ESS9e03_2",9,"3.2","23.11.2023",47236,"IE",2.767881,3.1226008,0.17256065,0.538838,7,4,4,8,3,8,5,2,7,6,4,9,10,10,0.0003321463,1977,14560
"ESS9e03_2",9,"3.2","23.11.2023",47251,"IE",0.9226269,0.5289368,0.17256065,0.09127368,5,7,7,7,4,7,7,8,8,6,6,8,8,8,0.0009964389,1887,14460
"ESS9e03_2",9,"3.2","23.11.2023",47262,"IE",0.46131346,0.34635657,0.17256065,0.059767514,5,6,6,6,88,88,77,88,88,88,88,6,6,7,0.0019928778,1757,14503
"ESS9e03_2",9,"3.2","23.11.2023",47289,"IE",0.46131346,0.44116205,0.17256065,0.07612721,1,1,1,2,4,5,3,2,2,2,1,7,10,8,0.0019928778,1990,14075
"ESS9e03_2",9,"3.2","23.11.2023",47294,"IE",1.8452538,1.0578736,0.17256065,0.18254736,1,1,1,1,4,8,8,4,5,4,5,7,6,6,0.00049821945,1823,14539
"ESS9e03_2",9,"3.2","23.11.2023",47306,"IE",1.3839405,1.5980743,0.17256065,0.27576473,3,3,3,88,5,5,6,7,6,6,4,6,8,6,0.0006642926,1846,14566
"ESS9e03_2",9,"3.2","23.11.2023",47337,"IE",0.9226269,1.4723451,0.17256065,0.25406882,8,8,8,8,5,10,8,8,8,8,8,10,10,10,0.0009964389,1830,14361
"ESS9e03_2",9,"3.2","23.11.2023",47346,"IE",1.3839405,1.1223011,0.17256065,0.193665,6,2,0,0,7,6,5,4,2,7,3,10,4,1,0.0006642926,1891,14228
"ESS9e03_2",9,"3.2","23.11.2023",47383,"IE",1.8452538,1.6778489,0.17256065,0.2895307,7,7,7,2,5,8,4,4,5,8,7,8,8,5,0.00049821945,1863,14268
"ESS9e03_2",9,"3.2","23.11.2023",47397,"IE",0.9226269,0.5930733,0.17256065,0.102341115,5,7,6,6,4,7,7,6,5,7,5,10,8,5,0.0009964389,1815,14531
"ESS9e03_2",9,"3.2","23.11.2023",47458,"IE",0.9226269,0.81688994,0.17256065,0.14096306,1,1,1,88,88,5,4,1,1,1,1,7,10,5,0.0009964389,1838,14141
"ESS9e03_2",9,"3.2","23.11.2023",47481,"IE",0.46131346,0.44116205,0.17256065,0.07612721,2,2,2,2,8,8,1,6,7,9,7,10,9,3,0.0019928778,1937,14348
"ESS9e03_2",9,"3.2","23.11.2023",47486,"IE",0.9226269,0.62375456,0.17256065,0.10763549,5,5,5,8,88,10,7,8,8,10,7,9,9,9,0.0009964389,2007,14170
"ESS9e03_2",9,"3.2","23.11.2023",47505,"IE",0.46131346,0.44116205,0.17256065,0.07612721,8,7,6,8,3,9,6,6,8,8,6,8,9,7,0.0019928778,1771,14123
"ESS9e03_2",9,"3.2","23.11.2023",47513,"IE",1.3839405,0.88961005,0.17256065,0.15351169,1,2,2,3,3,8,1,0,1,4,1,9,5,8,0.0006642926,1801,14582
"ESS9e03_2",9,"3.2","23.11.2023",47523,"IE",0.46131346,0.34635657,0.17256065,0.059767514,8,8,8,88,9,9,9,9,9,9,9,9,9,6,0.0019928778,1983,14628
"ESS9e03_2",9,"3.2","23.11.2023",47548,"IE",0.9226269,1.1243625,0.17256065,0.19402072,2,2,2,4,6,8,6,3,3,8,5,8,8,7,0.0009964389,1958,14262
"ESS9e03_2",9,"3.2","23.11.2023",47549,"IE",0.46131346,0.34635657,0.17256065,0.059767514,5,1,1,3,7,7,7,7,7,9,1,8,8,7,0.0019928778,1792,14080
"ESS9e03_2",9,"3.2","23.11.2023",47636,"IE",1.3839405,1.1223011,0.17256065,0.193665,3,3,2,4,6,6,4,6,8,8,3,8,8,8,0.0006642926,1938,14323
"ESS9e03_2",9,"3.2","23.11.2023",47656,"IE",0.9226269,0.83892447,0.17256065,0.14476535,8,6,4,4,5,7,7,5,7,5,3,8,10,8,0.0009964389,1881,14495
"ESS9e03_2",9,"3.2","23.11.2023",47666,"IE",1.8452538,1.1861466,0.17256065,0.20468223,2,2,2,2,5,7,5,5,5,4,3,9,7,7,0.00049821945,1760,14468
"ESS9e03_2",9,"3.2","23.11.2023",47714,"IE",1.8452538,2.248725,0.17256065,0.38804144,7,4,5,7,7,8,6,5,8,7,3,8,8,5,0.00049821945,1807,14150
"ESS9e03_2",9,"3.2","23.11.2023",47725,"IE",0.9226269,0.81688994,0.17256065,0.14096306,5,3,3,3,5,9,4,2,5,7,3,9,9,9,0.0009964389,1781,14117
"ESS9e03_2",9,"3.2","23.11.2023",47749,"IE",0.46131346,0.41946223,0.17256065,0.07238267,8,8,8,8,4,3,8,7,8,8,4,3,7,5,0.0019928778,1979,14355
"ESS9e03_2",9,"3.2","23.11.2023",47754,"IE",0.9226269,1.395261,0.17256065,0.24076715,2,0,0,5,5,7,0,0,0,2,3,10,7,7,0.0009964389,1764,14101
"ESS9e03_2",9,"3.2","23.11.2023",47772,"IE",0.9226269,1.4723451,0.17256065,0.25406882,3,1,2,4,1,7,2,2,5,7,1,7,10,10,0.0009964389,1975,14292
"ESS9e03_2",9,"3.2","23.11.2023",47780,"IE",0.9226269,0.5930733,0.17256065,0.102341115,5,5,4,3,88,7,5,4,4,8,6,7,8,5,0.0009964389,1974,14529
"ESS9e03_2",9,"3.2","23.11.2023",47802,"IE",0.9226269,0.7948627,0.17256065,0.13716201,88,88,88,88,88,88,8,88,8,8,8,5,8,5,0.0009964389,1837,14592
"ESS9e03_2",9,"3.2","23.11.2023",47812,"IE",0.46131346,0.40844497,0.17256065,0.07048153,7,8,8,8,7,9,9,9,7,8,7,8,10,5,0.0019928778,1762,14400
"ESS9e03_2",9,"3.2","23.11.2023",47841,"IE",0.46131346,0.41946223,0.17256065,0.07238267,0,0,0,0,5,2,2,1,2,8,2,4,10,5,0.0019928778,1980,14258
"ESS9e03_2",9,"3.2","23.11.2023",47856,"IE",0.9226269,0.83892447,0.17256065,0.14476535,8,8,8,8,8,8,9,8,9,8,0,9,8,6,0.0009964389,1919,14624
"ESS9e03_2",9,"3.2","23.11.2023",47878,"IE",0.46131346,0.41946223,0.17256065,0.07238267,5,0,0,0,10,7,4,1,3,5,0,7,10,0,0.0019928778,1825,14412
"ESS9e03_2",9,"3.2","23.11.2023",47895,"IE",1.8452538,3.014047,0.17256065,0.5201059,7,9,77,7,6,77,6,6,8,5,77,8,6,8,0.00049821945,1749,14397
"ESS9e03_2",9,"3.2","23.11.2023",47903,"IE",0.9226269,0.81688994,0.17256065,0.14096306,10,6,6,10,5,7,8,6,8,9,9,0,10,8,0.0009964389,1928,14511
"ESS9e03_2",9,"3.2","23.11.2023",47925,"IE",0.9226269,0.7767086,0.17256065,0.13402934,2,1,1,1,77,8,7,77,77,88,6,8,8,4,0.0009964389,1761,14081
"ESS9e03_2",9,"3.2","23.11.2023",47974,"IE",0.9226269,0.74820083,0.17256065,0.12911002,8,7,4,8,5,10,6,6,4,8,5,10,6,6,0.0009964389,1964,14352
"ESS9e03_2",9,"3.2","23.11.2023",48009,"IE",1.3839405,1.1650631,0.17256065,0.20104405,2,5,4,7,7,8,7,4,6,7,3,9,8,7,0.0006642926,1896,14453
"ESS9e03_2",9,"3.2","23.11.2023",48075,"IE",0.46131346,0.73617256,0.17256065,0.12703441,0,0,0,88,88,88,5,5,5,5,5,10,5,2,0.0019928778,1805,14411
"ESS9e03_2",9,"3.2","23.11.2023",48092,"IE",0.46131346,0.34635657,0.17256065,0.059767514,6,5,5,4,5,5,3,5,5,7,3,8,3,3,0.0019928778,1987,14065
"ESS9e03_2",9,"3.2","23.11.2023",48111,"IE",1.3839405,1.225335,0.17256065,0.2114446,4,0,5,88,5,7,2,2,5,9,5,7,10,5,0.0006642926,1800,14072
"ESS9e03_2",9,"3.2","23.11.2023",48117,"IE",0.9226269,0.62375456,0.17256065,0.10763549,2,2,2,0,4,3,3,3,3,7,0,4,2,2,0.0009964389,1823,14539
"ESS9e03_2",9,"3.2","23.11.2023",48142,"IE",1.8452538,2.9446902,0.17256065,0.50813764,6,5,5,7,5,8,6,7,7,8,7,7,7,9,0.00049821945,1753,14224
"ESS9e03_2",9,"3.2","23.11.2023",48151,"IE",1.3839405,1.5614673,0.17256065,0.2694478,7,7,7,9,88,9,7,7,5,7,6,9,7,7,0.0006642926,1892,14636
"ESS9e03_2",9,"3.2","23.11.2023",48202,"IE",0.9226269,0.74820083,0.17256065,0.12911002,3,2,1,5,7,8,3,3,6,8,6,8,9,7,0.0009964389,1810,14225
"ESS9e03_2",9,"3.2","23.11.2023",48247,"IE",1.8452538,1.7646482,0.17256065,0.30450884,7,6,6,5,7,10,8,7,7,9,9,10,10,5,0.00049821945,1919,14624
"ESS9e03_2",9,"3.2","23.11.2023",48266,"IE",0.9226269,0.74820083,0.17256065,0.12911002,6,6,6,6,8,8,7,2,7,8,2,8,6,6,0.0009964389,1881,14163
"ESS9e03_2",9,"3.2","23.11.2023",48268,"IE",1.3839405,1.3234862,0.17256065,0.22838163,6,6,6,6,4,8,7,6,6,9,8,6,10,7,0.0006642926,2003,14322
"ESS9e03_2",9,"3.2","23.11.2023",48281,"IE",0.9226269,0.83892447,0.17256065,0.14476535,3,2,2,3,5,7,3,3,5,7,5,7,9,6,0.0009964389,2038,14385
"ESS9e03_2",9,"3.2","23.11.2023",48301,"IE",0.9226269,1.1243625,0.17256065,0.19402072,5,5,5,2,0,4,3,0,3,2,0,6,3,6,0.0009964389,1845,14360
"ESS9e03_2",9,"3.2","23.11.2023",48321,"IE",1.8452538,1.6778489,0.17256065,0.2895307,8,5,5,8,3,6,6,5,7,4,4,7,6,4,0.00049821945,1924,14305
"ESS9e03_2",9,"3.2","23.11.2023",48338,"IE",0.9226269,0.69271314,0.17256065,0.11953503,4,3,4,6,7,8,7,5,6,8,7,8,7,7,0.0009964389,1878,14208
"ESS9e03_2",9,"3.2","23.11.2023",48341,"IE",0.46131346,0.3883543,0.17256065,0.06701467,6,9,9,9,7,7,7,7,7,8,4,8,8,8,0.0019928778,1825,14084
"ESS9e03_2",9,"3.2","23.11.2023",48342,"IE",0.46131346,0.31187728,0.17256065,0.053817745,8,6,6,88,6,9,8,8,8,9,3,10,9,2,0.0019928778,1916,14562
"ESS9e03_2",9,"3.2","23.11.2023",48419,"IE",0.9226269,0.81688994,0.17256065,0.14096306,5,7,7,88,5,7,7,7,8,9,6,7,10,8,0.0009964389,1965,14068
"ESS9e03_2",9,"3.2","23.11.2023",48452,"IE",0.9226269,1.395261,0.17256065,0.24076715,0,0,0,0,4,5,0,0,0,0,0,5,3,0,0.0009964389,2021,14033
"ESS9e03_2",9,"3.2","23.11.2023",48548,"IE",0.9226269,0.8823241,0.17256065,0.15225442,5,3,3,5,6,10,5,5,8,8,3,9,8,8,0.0009964389,1774,14349
"ESS9e03_2",9,"3.2","23.11.2023",48559,"IE",1.3839405,1.1223011,0.17256065,0.193665,2,2,2,3,7,10,5,4,7,8,2,10,5,2,0.0006642926,1844,14405
"ESS9e03_2",9,"3.2","23.11.2023",48594,"IE",1.8452538,2.248725,0.17256065,0.38804144,0,0,0,0,5,3,5,0,1,3,0,4,7,3,0.00049821945,1910,14103
"ESS9e03_2",9,"3.2","23.11.2023",48596,"IE",0.9226269,0.5289368,0.17256065,0.09127368,7,4,6,3,3,9,7,7,7,8,8,8,8,6,0.0009964389,1774,14579
"ESS9e03_2",9,"3.2","23.11.2023",48626,"IE",0.46131346,0.37410042,0.17256065,0.06455501,5,4,3,2,2,6,5,5,5,7,4,6,6,5,0.0019928778,1935,14516
"ESS9e03_2",9,"3.2","23.11.2023",48643,"IE",1.8452538,2.790522,0.17256065,0.4815343,3,3,4,4,88,8,7,6,5,8,5,8,8,9,0.00049821945,1779,14104
"ESS9e03_2",9,"3.2","23.11.2023",48677,"IE",0.9226269,0.81688994,0.17256065,0.14096306,5,5,5,5,6,2,3,5,3,5,1,4,8,5,0.0009964389,1748,14053
"ESS9e03_2",9,"3.2","23.11.2023",48691,"IE",1.8452538,2.0817342,0.17256065,0.3592254,7,5,4,7,0,8,7,7,9,3,1,8,10,8,0.00049821945,1795,14060
"ESS9e03_2",9,"3.2","23.11.2023",48703,"IE",1.3839405,1.5980743,0.17256065,0.27576473,6,5,5,7,6,9,8,8,7,8,7,9,7,3,0.0006642926,2003,14567
"ESS9e03_2",9,"3.2","23.11.2023",48719,"IE",0.46131346,0.29653665,0.17256065,0.051170558,5,6,5,7,7,6,5,6,5,7,5,6,7,6,0.0019928778,1808,14532
"ESS9e03_2",9,"3.2","23.11.2023",48725,"IE",0.9226269,0.5930733,0.17256065,0.102341115,1,2,2,5,5,7,6,4,4,7,2,7,10,2,0.0009964389,2022,14546
"ESS9e03_2",9,"3.2","23.11.2023",48742,"IE",1.3839405,1.3234862,0.17256065,0.22838163,0,0,1,4,8,8,1,0,2,9,0,9,10,3,0.0006642926,1983,14628
"ESS9e03_2",9,"3.2","23.11.2023",48747,"IE",2.3065672,1.4826835,0.17256065,0.25585282,7,5,5,5,3,10,7,8,9,9,5,10,4,10,0.0003985756,1945,14587
"ESS9e03_2",9,"3.2","23.11.2023",48757,"IE",0.46131346,0.34635657,0.17256065,0.059767514,5,0,5,0,4,6,1,4,3,7,0,6,7,2,0.0019928778,1778,14122
"ESS9e03_2",9,"3.2","23.11.2023",48788,"IE",0.9226269,0.83892447,0.17256065,0.14476535,3,2,2,7,10,7,8,7,7,8,5,8,10,10,0.0009964389,1926,14278
"ESS9e03_2",9,"3.2","23.11.2023",48789,"IE",0.46131346,0.2644684,0.17256065,0.04563684,6,2,2,4,7,5,5,7,5,7,3,5,9,6,0.0019928778,2046,14187
"ESS9e03_2",9,"3.2","23.11.2023",48837,"IE",0.9226269,1.1243625,0.17256065,0.19402072,3,1,1,2,0,7,4,3,3,6,5,7,6,2,0.0009964389,1975,14292
"ESS9e03_2",9,"3.2","23.11.2023",48893,"IE",0.46131346,0.2644684,0.17256065,0.04563684,4,4,4,4,5,8,5,5,4,7,6,8,7,5,0.0019928778,1758,14537
"ESS9e03_2",9,"3.2","23.11.2023",48909,"IE",0.9226269,0.7948627,0.17256065,0.13716201,2,8,3,7,5,7,6,4,5,7,4,8,9,8,0.0009964389,1806,14480
"ESS9e03_2",9,"3.2","23.11.2023",48913,"IE",0.46131346,0.44116205,0.17256065,0.07612721,4,3,4,4,4,8,4,4,6,3,2,8,8,6,0.0019928778,1893,14231
"ESS9e03_2",9,"3.2","23.11.2023",49036,"IE",0.9226269,0.81688994,0.17256065,0.14096306,3,0,0,2,5,8,5,1,2,7,3,9,9,7,0.0009964389,2015,14576
"ESS9e03_2",9,"3.2","23.11.2023",49054,"IE",0.9226269,0.81688994,0.17256065,0.14096306,0,1,0,2,5,6,3,3,4,6,1,7,10,10,0.0009964389,1864,14615
"ESS9e03_2",9,"3.2","23.11.2023",49076,"IE",1.3839405,1.1223011,0.17256065,0.193665,8,4,5,7,4,8,8,8,8,6,0,7,7,7,0.0006642926,1936,14308
"ESS9e03_2",9,"3.2","23.11.2023",49081,"IE",0.9226269,0.8823241,0.17256065,0.15225442,5,3,2,2,8,9,4,4,6,8,1,9,10,5,0.0009964389,1849,14350
"ESS9e03_2",9,"3.2","23.11.2023",49119,"IE",0.9226269,0.81688994,0.17256065,0.14096306,3,0,1,3,5,0,0,0,0,6,0,10,9,3,0.0009964389,1759,14448
"ESS9e03_2",9,"3.2","23.11.2023",49167,"IE",0.9226269,1.4723451,0.17256065,0.25406882,2,1,1,2,5,5,1,2,3,3,0,5,10,0,0.0009964389,1946,14316
"ESS9e03_2",9,"3.2","23.11.2023",49218,"IE",1.8452538,2.248725,0.17256065,0.38804144,8,0,2,9,2,6,6,7,8,7,5,8,8,8,0.00049821945,1823,14376
"ESS9e03_2",9,"3.2","23.11.2023",49278,"IE",0.9226269,0.69271314,0.17256065,0.11953503,7,1,1,2,7,6,6,5,5,8,5,7,7,7,0.0009964389,2023,14127
"ESS9e03_2",9,"3.2","23.11.2023",49284,"IE",0.46131346,0.44116205,0.17256065,0.07612721,3,2,0,3,2,10,5,4,3,6,1,10,10,5,0.0019928778,1919,14416
"ESS9e03_2",9,"3.2","23.11.2023",49285,"IE",0.9226269,0.5289368,0.17256065,0.09127368,0,0,0,88,7,6,8,5,4,5,10,10,10,10,0.0009964389,1995,14588
